Queen - The Show Must Go On.mp3
40	79	98	138	230	13809807840
40	79	112	155	244	15411207840
40	45	108	161	293	16010804440
40	69	97	168	275	16809606840
40	69	118	139	187	13811806840
40	70	118	177	271	17611807040
40	66	117	154	190	15411606640
40	51	95	157	188	15609405040
40	45	107	148	195	14810604440
40	69	118	128	264	12811806840
40	47	120	128	196	12812004640
40	49	117	138	192	13811604840
40	53	98	148	247	14809805240
40	69	106	164	206	16410606840
40	69	97	144	201	14409606840
40	49	118	141	208	14011804840
40	69	114	177	242	17611406840
40	60	120	157	284	15612006040
40	49	88	167	275	16608804840
40	59	85	147	227	14608405840
40	69	118	137	285	13611806840
40	68	90	121	236	12009006840
40	49	98	147	198	14609804840
40	69	108	166	187	16610806840
40	59	100	128	295	12810005840
40	79	98	137	274	13609807840
40	69	81	146	248	14608006840
40	76	105	137	185	13610407640
40	76	108	137	267	13610807640
40	61	108	124	216	12410806040
40	53	98	143	240	14209805240
40	76	118	157	277	15611807640
40	46	113	177	273	17611204640
40	69	108	157	285	15610806840
40	69	97	169	186	16809606840
40	49	92	167	277	16609204840
40	80	89	125	192	12408808040
40	69	104	138	195	13810406840
40	59	108	140	235	14010805840
40	67	108	151	192	15010806640
40	49	119	138	295	13811804840
40	79	117	179	228	17811607840
40	76	118	156	181	15611807640
40	62	88	124	295	12408806240
40	79	88	126	230	12608807840
40	76	88	172	195	17208807640
40	48	118	137	184	13611804840
40	41	118	137	282	13611804040
40	76	98	121	254	12009807640
40	53	118	138	221	13811805240
40	79	88	128	225	12808807840
40	49	118	162	225	16211804840
40	49	113	178	259	17811204840
40	66	88	167	290	16608806640
40	69	104	158	186	15810406840
40	69	99	171	275	17009806840
40	59	98	157	251	15609805840
40	73	103	177	229	17610207240
40	47	96	152	213	15209604640
40	59	98	144	201	14409805840
40	49	98	167	232	16609804840
40	66	118	167	213	16611806640
40	68	115	137	235	13611406840
40	78	102	146	226	14610207840
40	73	97	147	264	14609607240
40	52	98	137	208	13609805240
40	69	87	121	235	12008606840
40	69	100	126	240	12610006840
40	79	108	167	271	16610807840
40	43	108	134	207	13410804240
40	46	98	148	269	14809804640
40	60	83	166	253	16608206040
40	42	118	168	264	16811804240
40	43	117	162	188	16211604240
40	70	91	147	285	14609007040
40	59	98	148	220	14809805840
40	49	98	147	247	14609804840
40	65	113	176	277	17611206440
40	62	101	167	285	16610006240
40	53	109	148	285	14810805240
40	60	88	147	240	14608806040
40	61	118	137	192	13611806040
40	65	98	151	292	15009806440
40	72	88	180	289	18008807240
40	53	108	164	253	16410805240
40	74	98	127	251	12609807440
40	54	99	138	275	13809805440
40	47	108	157	251	15610804640
40	60	108	125	297	12410806040
40	80	88	135	270	13408808040
40	62	98	169	271	16809806240
40	74	83	147	258	14608207440
40	72	84	158	299	15808407240
40	47	108	169	291	16810804640
40	75	103	177	281	17610207440
40	49	118	135	240	13411804840
40	71	114	156	210	15611407040
40	58	115	133	203	13211405840
40	62	88	163	233	16208806240
40	43	108	123	285	12210804240
40	79	108	136	259	13610807840
40	53	108	157	204	15610805240
40	43	118	121	271	12011804240
40	69	88	157	200	15608806840
40	53	99	124	285	12409805240
40	49	118	160	192	16011804840
40	76	117	146	212	14611607640
40	71	83	138	200	13808207040
40	69	120	147	282	14612006840
40	66	90	180	249	18009006640
40	74	89	157	265	15608807440
40	68	108	179	276	17810806840
40	59	100	163	203	16210005840
40	61	93	158	265	15809206040
40	78	107	166	274	16610607840
40	75	85	129	199	12808407440
40	70	97	158	284	15809607040
40	74	98	152	285	15209807440
40	52	108	159	270	15810805240
40	59	109	162	277	16210805840
40	50	98	160	246	16009805040
40	67	108	155	210	15410806640
40	54	88	129	203	12808805440
40	54	99	128	265	12809805440
40	49	98	135	230	13409804840
40	73	119	144	245	14411807240
40	73	108	137	232	13610807240
40	78	81	143	276	14208007840
40	60	88	130	223	13008806040
40	75	108	157	294	15610807440
40	69	108	157	284	15610806840
40	42	86	148	272	14808604240
40	66	81	157	193	15608006640
40	48	99	147	270	14609804840
40	75	90	128	204	12809007440
40	49	98	126	285	12609804840
40	48	108	128	287	12810804840
40	58	88	179	295	17808805840
40	66	105	167	241	16610406640
40	76	108	172	250	17210807640
40	64	88	153	195	15208806440
40	73	94	134	236	13409407240
40	70	108	170	249	17010807040
40	56	104	160	233	16010405640
40	69	107	128	233	12810606840
40	70	97	162	273	16209607040
40	68	118	168	284	16811806840
40	56	98	157	275	15609805640
40	78	98	135	276	13409807840
40	50	98	133	196	13209805040
40	69	108	159	209	15810806840
40	78	111	167	291	16611007840
40	51	103	128	231	12810205040
40	53	118	157	202	15611805240
40	59	106	137	224	13610605840
40	49	98	161	206	16009804840
40	49	108	169	245	16810804840
40	70	101	144	260	14410007040
40	69	91	137	269	13609006840
40	79	108	157	207	15610807840
40	73	109	157	253	15610807240
40	53	100	160	186	16010005240
40	69	85	157	262	15608406840
40	79	118	127	276	12611807840
40	69	108	159	189	15810806840
40	63	87	175	203	17408606240
40	64	88	138	195	13808806440
40	54	118	178	289	17811805440
40	69	108	153	271	15210806840
40	77	116	177	247	17611607640
40	75	108	176	219	17610807440
40	71	118	140	269	14011807040
40	58	95	150	236	15009405840
40	53	98	177	188	17609805240
40	79	119	160	197	16011807840
40	79	90	148	197	14809007840
40	60	98	169	217	16809806040
40	73	88	167	272	16608807240
40	53	107	168	227	16810605240
40	72	99	123	275	12209807240
40	51	108	140	284	14010805040
40	62	118	173	187	17211806240
40	43	108	128	250	12810804240
40	79	98	165	231	16409807840
40	59	93	148	187	14809205840
40	64	118	127	196	12611806440
40	54	106	168	272	16810605440
40	59	85	173	234	17208405840
40	50	83	140	246	14008205040
40	57	105	142	286	14210405640
40	72	111	138	202	13811007240
40	71	103	166	209	16610207040
40	65	98	129	289	12809806440
40	62	106	153	208	15210606240
40	59	83	156	234	15608205840
40	49	86	163	183	16208604840
40	78	99	128	284	12809807840
40	69	99	143	203	14209806840
40	79	108	126	296	12610807840
40	72	118	172	212	17211807240
40	79	98	128	254	12809807840
40	52	108	160	257	16010805240
40	42	81	172	238	17208004240
40	75	108	157	219	15610807440
40	78	117	159	210	15811607840
40	79	98	128	284	12809807840
40	63	102	178	248	17810206240
40	49	85	140	281	14008404840
40	70	88	122	279	12208807040
40	79	100	128	213	12810007840
40	79	99	147	184	14609807840
40	49	97	138	255	13809604840
40	69	98	151	293	15009806840
40	56	105	156	293	15610405640
40	78	111	147	195	14611007840
40	59	98	128	203	12809805840
40	67	101	128	226	12810006640
40	42	108	134	280	13410804240
40	70	108	135	240	13410807040
40	59	108	137	210	13610805840
40	61	107	134	284	13410606040
40	43	113	128	290	12811204240
40	58	118	148	294	14811805840
40	59	98	160	219	16009805840
40	46	118	177	187	17611804640
40	59	98	137	209	13609805840
40	49	97	173	187	17209604840
40	50	98	142	274	14209805040
40	76	108	157	265	15610807640
40	79	108	141	298	14010807840
40	43	118	179	268	17811804240
40	77	108	121	204	12010807640
40	72	108	128	267	12810807240
40	48	98	147	188	14609804840
40	49	112	177	238	17611204840
40	69	85	173	192	17208406840
40	70	82	128	275	12808207040
40	43	107	141	189	14010604240
40	78	89	132	254	13208807840
40	61	84	137	279	13608406040
40	79	88	161	268	16008807840
40	43	90	138	279	13809004240
40	80	105	126	246	12610408040
40	42	88	148	219	14808804240
40	64	109	124	295	12410806440
40	79	88	128	207	12808807840
40	59	88	127	274	12608805840
40	59	98	167	183	16609805840
40	56	118	131	285	13011805640
40	54	89	177	275	17608805440
40	70	118	138	227	13811807040
40	62	118	128	252	12811806240
40	55	118	147	292	14611805440
40	69	91	133	294	13209006840
40	78	120	167	181	16612007840
40	43	111	177	197	17611004240
40	69	89	167	261	16608806840
40	72	99	136	253	13609807240
40	71	106	123	213	12210607040
40	59	88	148	236	14808805840
40	79	98	125	252	12409807840
40	67	98	167	228	16609806640
40	67	117	146	294	14611606640
40	69	88	156	222	15608806840
40	74	98	147	222	14609807440
40	41	92	147	194	14609204040
40	63	108	138	296	13810806240
40	74	109	177	184	17610807440
40	48	94	167	251	16609404840
40	54	118	147	184	14611805440
40	74	88	167	187	16608807440
40	79	117	128	239	12811607840
40	68	120	128	245	12812006840
40	42	98	143	220	14209804240
40	72	108	151	283	15010807240
40	66	115	123	294	12211406640
40	45	84	137	206	13608404440
40	43	118	148	249	14811804240
40	79	118	157	236	15611807840
40	49	99	167	247	16609804840
40	56	118	157	294	15611805640
40	48	105	140	186	14010404840
40	79	118	172	237	17211807840
40	67	114	128	227	12811406640
40	79	118	142	217	14211807840
40	60	89	167	194	16608806040
40	73	108	126	229	12610807240
40	75	84	167	292	16608407440
40	41	108	151	225	15010804040
40	71	118	128	270	12811807040
40	59	83	163	298	16208205840
40	42	98	167	292	16609804240
40	44	88	157	256	15608804440
40	69	116	147	264	14611606840
40	43	98	167	209	16609804240
40	46	99	135	221	13409804640
40	59	91	147	252	14609005840
40	71	98	167	216	16609807040
40	68	103	148	196	14810206840
40	45	107	137	249	13610604440
40	78	93	148	189	14809207840
40	52	90	147	183	14609005240
40	77	108	146	215	14610807640
40	78	98	172	200	17209807840
40	69	103	164	258	16410206840
40	43	116	147	240	14611604240
40	69	91	180	181	18009006840
40	49	108	175	192	17410804840
40	59	98	177	197	17609805840
40	79	98	127	197	12609807840
40	49	118	125	213	12411804840
40	74	103	155	198	15410207440
40	57	108	157	230	15610805640
40	49	118	149	286	14811804840
40	51	98	170	238	17009805040
40	45	108	138	212	13810804440
40	65	118	157	211	15611806440
40	48	91	124	196	12409004840
40	42	106	157	229	15610604240
40	58	118	162	187	16211805840
40	41	106	138	259	13810604040
40	67	108	152	237	15210806640
40	72	88	150	233	15008807240
40	76	108	165	231	16410807640
40	68	118	174	194	17411806840
40	71	95	167	272	16609407040
40	65	108	148	270	14810806440
40	59	98	138	278	13809805840
40	59	88	177	275	17608805840
40	58	108	136	213	13610805840
40	64	87	138	203	13808606440
40	69	88	137	249	13608806840
40	69	113	124	276	12411206840
40	79	95	132	211	13209407840
40	41	107	149	187	14810604040
40	56	88	157	245	15608805640
40	54	108	128	289	12810805440
40	66	94	138	210	13809406640
40	72	90	129	241	12809007240
40	78	98	157	242	15609807840
40	72	81	165	212	16408007240
40	59	98	123	235	12209805840
40	49	99	167	216	16609804840
40	78	98	128	238	12809807840
40	76	118	169	270	16811807640
40	59	108	138	218	13810805840
40	49	88	176	219	17608804840
40	69	109	159	285	15810806840
40	50	81	152	222	15208005040
40	44	107	128	275	12810604440
40	77	89	156	281	15608807640
40	78	108	148	290	14810807840
40	78	96	130	202	13009607840
40	72	85	167	271	16608407240
40	61	92	126	294	12609206040
40	43	118	141	264	14011804240
40	67	108	138	257	13810806640
40	55	108	147	246	14610805440
40	69	88	157	270	15608806840
40	69	98	137	197	13609806840
40	59	98	141	197	14009805840
40	49	108	136	281	13610804840
40	60	118	165	235	16411806040
40	54	108	143	243	14210805440
40	64	108	177	296	17610806440
40	59	96	147	256	14609605840
40	63	106	165	212	16410606240
40	68	118	157	235	15611806840
40	76	116	147	260	14611607640
40	79	119	128	260	12811807840
40	54	118	137	278	13611805440
40	58	112	128	187	12811205840
40	59	108	151	216	15010805840
40	75	113	147	189	14611207440
40	79	118	173	207	17211807840
40	79	88	168	299	16808807840
40	69	115	126	209	12611406840
40	59	98	167	246	16609805840
40	79	98	129	299	12809807840
40	44	108	167	212	16610804440
40	59	82	147	222	14608205840
40	69	109	122	257	12210806840
40	49	88	174	207	17408804840
40	49	108	157	244	15610804840
40	51	95	150	240	15009405040
40	70	93	170	255	17009207040
40	75	113	135	272	13411207440
40	78	98	153	208	15209807840
40	78	84	123	289	12208407840
40	73	105	151	214	15010407240
40	54	97	133	275	13209605440
40	59	108	142	236	14210805840
40	75	89	157	267	15608807440
40	61	98	155	297	15409806040
40	52	114	128	220	12811405240
40	49	91	169	275	16809004840
40	59	115	168	192	16811405840
40	59	96	127	189	12609605840
40	59	93	148	230	14809205840
40	52	100	128	256	12810005240
40	70	97	177	219	17609607040
40	59	96	146	249	14609605840
40	54	88	166	256	16608805440
40	69	120	131	287	13012006840
40	77	113	153	184	15211207640
